0921890303	0994937988	21:4:57	3153
0959234104	0946351825	1:44:26	3153
0934312913	0916916446	15:1:29	3153
0933884411	0954875308	23:39:12	3154
0914854146	0970232246	8:47:10	3154
0932474879	0991520411	18:53:35	3155
0983611136	0933335314	15:23:27	3155
0959035439	0936480187	18:15:1	3156
0952484262	0965577418	0:25:0	3156
0924578169	0947277526	18:42:55	3156
0933077172	0979125262	2:54:23	3156
0982002122	0915639529	9:23:52	3156
0919526750	0993314894	10:34:2	3157
0962594372	0916919285	13:17:56	3157
0930096294	0984314565	10:36:10	3157
0968921421	0933647610	12:5:21	3157
0980323707	0998380317	2:0:37	3157
0955962168	0961034687	5:21:19	3157
0974294921	0910291877	6:12:8	3158
0992261362	0935916828	17:11:10	3158
0926350500	0949775611	4:27:14	3158
0919809585	0992847480	10:37:3	3158
0973092252	0932708497	7:9:30	3158
0937430141	0990316490	12:0:39	3159
0928993283	0992975808	11:12:25	3159
0953963456	0937865731	4:2:44	3159
0946825092	0993055404	0:19:49	3159
0995453997	0979677718	0:46:55	3160
0917618878	0955712910	15:41:35	3160
0953614422	0966909841	11:42:27	3160
0940183506	0991267654	14:36:23	3161
0987707049	0915482328	14:28:14	3161
0984780603	0938963250	20:28:55	3161
0993263178	0954581132	18:54:7	3161
0917309458	0959370935	14:27:56	3161
0965920846	0979703448	8:8:23	3161
0926512830	0997761539	0:15:33	3161
0947114094	0994739280	14:22:30	3162
0943099536	0983137098	1:9:53	3162
0922620517	0967633927	22:16:33	3162
0997747769	0915529926	11:55:32	3163
0961732688	0968831643	0:1:8	3163
0950546854	0989240371	5:48:6	3163
0913077618	0960156871	22:22:0	3164
0998255749	0932573305	23:14:15	3164
0985596711	0917573332	18:28:11	3164
0978377336	0960902445	5:2:23	3165
0919079031	0966808692	21:22:33	3165
0958941407	0914955335	7:29:0	3165
0912203771	0982885328	6:50:1	3165
0952916934	0976161857	12:51:3	3165
0969151972	0953083489	1:35:8	3165
0936046445	0913239509	8:46:48	3166
0976753673	0976519710	4:24:59	3167
0919083362	0997558549	23:48:51	3167
0963938623	0916819163	2:45:33	3167
0955334511	0968577898	1:14:33	3167
0985342810	0941658764	18:42:3	3168
0951396386	0991032216	17:0:22	3168
0969227877	0915273315	12:49:56	3168
0936493079	0993122275	16:7:4	3168
0980813032	0994696026	18:37:2	3169
0947032799	0974065132	18:59:56	3169
0923993799	0949096819	16:47:15	3169
0921069945	0922843645	11:52:29	3169
0948594988	0960282440	12:35:14	3170
0960400175	0912686346	6:51:30	3170
0979409778	0968461556	2:10:19	3170
0956350901	0938590394	20:49:28	3170
0999117081	0957939206	3:21:16	3170
0982103292	0933133504	3:0:51	3171
0934567928	0915046102	8:24:44	3171
0938555088	0944414748	22:35:39	3171
0985549296	0971105063	0:11:28	3171
0965397446	0963511344	9:46:35	3172
0916941889	0984352992	4:50:0	3173
0974134065	0964006556	6:51:17	3173
0953960688	0926193737	21:43:9	3174
0918740697	0928248747	8:38:56	3174
0944511476	0978120926	10:43:37	3174
0992116781	0975110278	19:4:2	3175
0993986207	0958437578	1:31:36	3176
0955421069	0992189787	14:53:29	3176
0932544429	0949260032	19:58:43	3176
0974148945	0955590958	15:4:25	3176
0986947609	0977938031	11:53:2	3176
0956441807	0920412154	9:36:24	3177
0949415314	0920735459	22:21:45	3177
0923054954	0986255782	12:9:42	3178
0933129882	0917727457	7:19:5	3178
0972216738	0913769080	11:53:45	3178
0913040614	0957863310	18:33:25	3179
0979781632	0951732831	6:3:24	3179
0958389972	0967288552	8:17:42	3179
0952742370	0993399307	6:53:34	3179
0953579612	0982658226	19:38:58	3179
0935268594	0961702948	16:36:52	3179
0993838777	0921477032	19:24:7	3180
0971693226	0931977480	18:17:34	3180
0933375097	0988731654	19:3:19	3180
0921124196	0980875867	20:59:52	3181
0956591196	0932105298	20:4:32	3181
0948940550	0923599358	6:37:33	3182
0934521564	0998256787	6:3:7	3183
0978964043	0988346730	13:22:24	3183
0993369511	0970197886	3:36:33	3184
0942726484	0936737558	14:51:0	3184
0969796641	0970544946	15:6:51	3184
0964408271	0958260209	18:30:19	3184
0964708281	0934011634	15:12:10	3184
0996313718	0979677348	1:46:46	3185
0973972888	0910031827	1:32:44	3185
0967139565	0963565390	11:43:34	3185
0980626878	0982562699	8:1:49	3185
0997250849	0985936245	23:14:14	3186
0972992749	0916100019	1:14:52	3186
0945166513	0948117926	16:48:24	3186
0911575767	0952110904	8:30:48	3186
0922310616	0912529197	12:12:8	3187
0944188498	0979894125	3:43:24	3187
0932049222	0973211706	7:24:22	3187
0945812776	0995874356	19:3:18	3188
0920239578	0969825300	5:30:31	3188
0985028204	0964209805	21:6:46	3188
0926632205	0966485534	3:9:21	3189
0952180626	0923394926	19:30:41	3189
0989170633	0925156763	3:49:34	3189
0943603945	0948597279	10:46:3	3189
0941529192	0960935433	10:58:51	3190
0955792538	0945938192	1:50:18	3192
0933335816	0986354318	21:31:18	3192
0987399903	0915317385	23:57:58	3192
0916262516	0936613100	14:26:26	3192
0969021904	0962075562	20:22:15	3192
0924397845	0934478782	8:15:11	3193
0944424565	0950895396	19:48:15	3194
0934171543	0983637422	11:27:40	3194
0956410530	0995545919	0:28:35	3194
0972640791	0937651455	3:47:46	3194
0988627052	0972174233	9:26:45	3195
0940727316	0916882051	23:28:10	3195
0920978391	0911991417	7:53:54	3196
0919930635	0931888517	0:41:21	3196
0954000733	0975049991	9:3:4	3197
0969694850	0923216676	16:16:52	3197
0914679393	0988252258	3:19:37	3198
0988266090	0965772151	7:11:17	3199
0999466332	0918810247	0:18:3	3199
0992220592	0969808345	22:32:6	3199
0929256241	0965537598	0:57:57	3199
0931035332	0940478499	3:23:28	3200
0991685228	0941283038	17:33:1	3200
0911576792	0985504113	6:2:44	3200
0941260935	0936441124	3:24:50	3201
0940202334	0993349580	14:29:41	3201
0991132325	0991798017	1:43:46	3202
0998570800	0999854633	2:21:37	3203
0943831670	0993145092	1:25:55	3203
0980319561	0934842313	18:31:17	3203
0935327180	0942468112	1:22:47	3204
0914342248	0950307584	21:24:19	3204
0969066411	0927976475	21:27:27	3204
0923819796	0919157774	10:2:49	3204
0962676851	0923591411	11:45:49	3204
0923075884	0979395569	23:44:46	3205
0921840763	0973048140	21:38:49	3205
0989283737	0955462547	20:1:13	3205
0922604120	0950970311	3:29:38	3205
0965775421	0931436806	12:17:7	3205
0944769510	0927545588	17:0:23	3206
0930462040	0968661167	5:51:25	3206
0994793274	0961315573	8:26:7	3206
0984997478	0934092466	1:49:31	3206
0972299687	0965688310	12:11:34	3207
0913361469	0969364642	1:5:13	3207
0989366247	0946164127	17:4:43	3208
0961504481	0911184972	19:45:59	3208
0916454935	0979822310	16:10:29	3208
0933915180	0916025995	23:19:41	3209
0917535678	0974628810	1:28:16	3209
0937390597	0925045309	12:42:2	3209
0996473089	0925613869	23:8:12	3209
0995562966	0979924546	9:48:24	3210
0989016494	0941702903	11:52:19	3210
0967503801	0985072246	17:1:50	3210
0918176503	0934249847	5:4:5	3211
0988064363	0983809232	0:59:50	3211
0912931046	0941260087	6:21:23	3211
0969530791	0988098566	0:35:10	3211
0921402623	0971730792	5:31:31	3211
0981943061	0968764712	23:49:47	3211
0950717481	0942577803	22:8:54	3211
0977032754	0963897616	2:42:34	3212
0949048970	0972443070	5:44:49	3212
0933723624	0933192507	7:9:41	3212
0984143531	0918958810	12:44:22	3213
0989215030	0917485645	23:36:30	3213
0965236465	0999460692	1:34:55	3214
0963227609	0943299713	2:3:50	3214
0962361261	0952047122	1:10:31	3214
0917629430	0919673255	18:20:9	3214
0919131339	0916701624	18:59:25	3214
0991505963	0986735479	21:34:47	3214
0940939413	0921696331	22:16:56	3215
0929862281	0995985761	3:55:21	3215
0962089067	0922616619	17:20:31	3216
0919199429	0910103430	19:5:39	3216
0957221262	0996682003	16:20:51	3216
0926586978	0946470853	10:34:47	3217
0936162820	0956458607	3:47:2	3217
0981714670	0959757631	10:34:10	3218
0958423288	0938192020	16:42:25	3218
0979086380	0940480929	22:19:43	3219
0917456510	0971598502	7:50:0	3220
0963666934	0955973606	1:20:55	3220
0986178734	0978728931	18:0:41	3220
0947019810	0959079522	10:46:5	3220
0985626972	0915590309	14:30:32	3221
0929512489	0967717820	9:25:2	3222
0987108672	0925815508	22:19:26	3222
0935837854	0943523104	10:45:29	3223
0932975661	0984422334	12:41:16	3224
0976777353	0986625959	21:29:2	3224
0934940548	0915733755	12:26:24	3225
0920355316	0929733945	22:32:46	3225
0914304410	0915624644	7:31:55	3225
0911950640	0959632323	10:58:44	3226
0995008786	0927493919	4:33:55	3226
0954213452	0984791197	19:6:31	3226
0939268274	0991153099	15:55:35	3226
0934000783	0923044956	9:15:59	3226
0917777114	0976190002	7:24:2	3227
0961974844	0928655680	9:30:32	3227
0969953751	0937066197	9:47:20	3228
0940972295	0975995702	2:23:32	3228
0975798863	0927019721	19:44:7	3228
0979985627	0945450098	13:58:3	3228
0988403148	0938378185	22:54:28	3229
0965248828	0996242928	22:23:30	3229
0916570999	0936444650	4:8:26	3230
0918219738	0972494091	1:47:34	3230
0976962125	0972299441	13:38:45	3230
0957973995	0931251683	11:32:59	3230
0916302942	0943967856	12:38:15	3230
0998876403	0994730573	0:32:54	3230
0934511431	0970442977	23:3:14	3231
0923481978	0972218212	6:40:57	3231
0943113544	0917540955	5:26:40	3231
0976143009	0956672507	22:8:54	3231
0915538200	0985100707	7:29:5	3232
0931035645	0928765161	8:55:5	3232
0941996351	0913031055	23:37:16	3233
0918488916	0962890806	16:47:54	3233
0963034813	0997679625	20:46:37	3233
0913630425	0981843619	4:22:44	3233
0910097187	0997018579	15:1:13	3233
0954854036	0974614933	8:20:19	3234
0925174079	0954521201	14:0:9	3234
0920382370	0920423091	19:42:4	3236
0962652689	0957358414	0:56:18	3236
0944242297	0968559479	19:0:51	3236
0980753034	0970300605	2:20:29	3236
0910617563	0944866818	2:26:28	3236
0974857828	0986601039	18:34:40	3236
0936415184	0995948201	20:1:45	3237
0963274496	0959719934	16:6:40	3237
0915426438	0994101684	17:26:16	3237
0998607634	0933943368	0:20:24	3238
0983637426	0946213564	22:9:49	3238
0983437483	0963391353	15:27:57	3238
0945103860	0972570524	5:24:1	3238
0979252589	0959817118	6:29:55	3238
0975162019	0947269543	4:39:7	3238
0935823155	0985007497	22:37:21	3239
0934507074	0930363798	7:4:48	3239
0989230914	0935156716	15:1:44	3239
0997428519	0977258903	14:34:14	3241
0975735717	0974579225	5:41:20	3242
0939440619	0919176835	13:29:54	3242
0938287442	0922271526	7:51:28	3242
0934069518	0956526833	2:43:55	3243
0982115772	0929740759	1:57:10	3243
0960546999	0919201521	15:13:11	3244
0981981112	0996141586	9:12:57	3244
0926025978	0998026533	17:15:57	3244
0975199792	0922619037	21:8:22	3244
0956847635	0984883890	4:58:27	3244
0942099505	0942727970	13:45:55	3245
0928816681	0929308475	22:7:57	3245
0912852367	0920309970	19:18:11	3246
0914171014	0927170953	18:21:56	3246
0932813957	0959605033	7:56:54	3247
0914582552	0982192922	0:8:31	3247
0936086112	0955264990	8:3:13	3247
0972309515	0996839197	9:20:10	3248
0973160183	0917230302	23:30:17	3249
0988189223	0957252510	13:12:34	3249
0962121694	0974182994	9:20:19	3249
0911169606	0976716942	16:42:16	3250
0939677860	0924693036	8:13:49	3250
0925800235	0973136378	14:51:12	3250
0948529522	0911033399	3:47:36	3251
0976201524	0984948935	4:59:17	3251
0973990581	0953955828	3:55:42	3251
0957824282	0955306181	16:19:4	3252
0983090911	0987119105	8:29:59	3252
0972612497	0991621193	21:45:13	3252
0919801481	0947510932	0:57:46	3252
0920660438	0965802201	22:1:23	3252
0926007963	0955283174	22:9:37	3252
0972899789	0954445812	16:49:5	3253
0971295961	0991568744	1:31:58	3253
0961451826	0984255000	17:53:37	3253
0930182709	0935428310	8:30:3	3254
0958505943	0996464675	2:8:45	3254
0974475381	0933065785	19:25:34	3254
0955799930	0920616821	5:32:39	3255
0922972708	0985181034	11:9:58	3255
0975065771	0935585404	21:25:15	3255
0970747298	0947246519	3:53:58	3255
0926491901	0914841496	21:16:46	3255
0944953882	0939821226	11:42:32	3255
0985004677	0924131119	21:24:43	3256
0984766794	0921248486	14:6:30	3256
0912941351	0959465405	10:24:39	3257
0925572747	0953878383	8:31:32	3257
0938214439	0955037839	12:43:57	3258
0950172217	0931853049	11:27:54	3258
0991218213	0995744710	2:15:17	3259
0943162857	0989053240	7:34:30	3259
0954815345	0934832639	5:58:6	3259
0936224304	0992739426	0:48:46	3259
0910180563	0919216737	10:33:8	3259
0928850571	0948395924	7:2:58	3260
0929225648	0924988450	13:53:13	3260
0920855690	0965935901	18:14:51	3261
0922427845	0954101253	10:37:28	3261
0979410010	0980370317	10:26:52	3262
0923382605	0915896210	3:30:31	3263
0925239333	0939201308	21:9:13	3264
0972477254	0932555841	22:26:55	3264
0960163655	0930820161	23:53:30	3264
0985581885	0955428899	23:30:18	3264
0927037925	0931718863	9:12:45	3264
0917330261	0958336522	23:21:8	3264
0914897695	0920019266	0:17:21	3265
0953497996	0973439706	10:51:27	3265
0977014413	0965033744	6:15:31	3266
0944585420	0949068473	21:7:31	3266
0976034049	0976470637	19:1:21	3266
0989243280	0982088028	1:17:18	3266
0979932158	0976384946	18:9:3	3267
0976671409	0998191859	13:43:39	3268
0940378794	0915096407	13:22:13	3269
0980840409	0971987702	23:34:8	3269
0972349502	0934202392	12:15:18	3269
0955073150	0964955497	13:8:17	3270
0922760000	0928234448	0:3:23	3271
0955151219	0940595993	11:52:6	3271
0938726947	0962058258	17:18:6	3271
0967812767	0946205851	11:16:15	3271
0966507326	0993727495	21:44:24	3272
0973963937	0920967218	18:12:50	3272
0972662777	0949537560	8:45:23	3272
0987700270	0938651418	19:44:8	3272
0956286923	0957131000	0:34:51	3272
0992803563	0924721410	4:39:59	3273
0977899681	0992717930	7:1:41	3273
0969450865	0962749106	4:57:39	3273
0933601522	0928953412	12:16:14	3274
0946951661	0965195809	14:49:22	3274
0948222656	0966345774	15:36:37	3274
0999818920	0940860570	12:33:49	3275
0932705494	0936795947	17:50:36	3275
0925977888	0927290563	14:47:45	3275
0952057755	0945219702	6:51:17	3275
0948780898	0919236825	9:1:20	3275
0951877889	0930716188	16:56:10	3276
0957399736	0948206229	20:15:2	3276
0922934357	0955648901	14:7:14	3276
0998017615	0930439651	9:52:36	3276
0992273264	0932397879	17:43:33	3277
0983227001	0952890743	23:7:33	3277
0928399946	0989608423	9:19:22	3277
0970315964	0959755263	12:40:33	3277
0971924847	0967726068	18:46:59	3278
0915134785	0917745720	0:53:5	3279
0910711509	0966165775	3:34:18	3279
0978051344	0970821133	15:22:55	3279
0972644306	0936123373	20:59:35	3280
0964211207	0967838647	7:25:29	3280
0927167892	0943804714	3:33:6	3281
0925933633	0924025185	9:25:49	3281
0914753188	0975960601	23:46:32	3282
0957155539	0951826899	15:46:1	3282
0982457664	0932771982	3:48:11	3282
0970652354	0920483604	10:13:38	3283
0973839259	0923223415	9:20:58	3283
0967488503	0984359550	20:58:9	3284
0971672572	0911127058	4:45:25	3284
0955838808	0973246473	21:28:40	3284
0993819605	0992320691	17:43:3	3285
0986440915	0916740046	4:43:27	3285
0928892841	0932295292	14:35:27	3286
0983197660	0989591855	12:59:9	3286
0970466965	0992145964	15:1:2	3286
0942181747	0913123153	5:4:25	3286
0929207315	0990757707	10:7:14	3286
0996889557	0991165412	5:50:40	3287
0934524640	0927697680	1:41:25	3287
0948607226	0962275514	8:19:51	3289
0982687515	0919905668	5:29:39	3289
0932114156	0926520905	13:19:26	3289
0910863297	0981979565	6:40:30	3289
0964144607	0994965980	9:3:22	3289
0968608464	0948906761	9:46:39	3289
0930055278	0912009125	17:25:2	3290
0970133006	0955911673	1:22:9	3290
0919499326	0963106820	10:54:8	3291
0950279302	0958819695	20:58:53	3291
0993577825	0995238615	13:11:16	3291
0934361453	0950793932	10:26:47	3291
0923900603	0959306987	17:53:1	3291
0934516639	0928717112	10:54:12	3292
0982047431	0918777900	3:59:16	3292
0975592447	0929389542	11:22:58	3292
0988922490	0998986354	8:37:40	3292
0941550557	0952578148	8:41:19	3292
0953327372	0996292289	20:11:52	3292
0971777696	0956551476	7:29:1	3292
0944243319	0961045268	4:37:27	3293
0961296922	0910254376	22:46:51	3293
0917786673	0982182874	22:42:56	3293
0920082468	0913027867	6:56:42	3293
0921843224	0953012792	1:31:53	3294
0990603415	0921534553	0:43:16	3296
0996578066	0965703918	13:32:56	3296
0992863991	0957633669	18:48:24	3296
0930677031	0971982796	14:36:44	3297
0985631106	0941632568	22:25:26	3297
0993081409	0912389478	17:30:39	3298
0996385865	0965131613	22:29:5	3298
0957894368	0918492794	12:58:6	3298
0973039982	0968272184	15:3:21	3298
0949076130	0952754341	6:9:2	3298
0997563422	0985488266	14:10:4	3298
0942613108	0943412937	9:56:35	3298
0919011140	0988953064	5:4:14	3298
0928886496	0998440626	7:25:48	3298
0949580762	0918626767	4:5:3	3298
0971597642	0985333653	13:5:49	3299
0920994848	0917881575	11:9:15	3299
0954472816	0971225933	15:46:7	3299
0994544370	0990734249	14:28:7	3299
0999081321	0992889249	4:8:37	3300
0967061360	0923016922	17:27:25	3300
0933025793	0947324469	7:53:21	3301
0997113391	0971015929	2:47:25	3301
0946686757	0933175408	18:4:51	3301
0981663875	0978546628	11:9:2	3301
0993669857	0914722502	5:11:46	3301
0949781099	0998351591	8:23:22	3302
0989108112	0940049039	20:56:4	3302
0952092522	0992596172	8:18:2	3302
0929395290	0977783570	10:24:9	3302
0936468264	0953948484	2:21:25	3304
0949649061	0965340524	3:14:16	3304
0991300436	0977323749	16:56:0	3304
0948065380	0997653502	23:9:17	3304
0966608939	0924991881	8:23:22	3304
0918825087	0979191516	17:3:49	3305
0980428551	0943495132	16:10:36	3305
0981092969	0934906919	20:26:45	3305
0938387713	0962748987	12:49:32	3305
0928367787	0985512579	17:7:21	3305
0975455479	0963361903	17:50:44	3306
0985891149	0912998440	17:42:22	3306
0961511935	0929577513	20:4:22	3306
0921663644	0955058174	22:45:27	3306
0929452566	0999733843	17:18:48	3306
0973119277	0935702351	1:29:45	3307
0927715350	0958130145	15:24:47	3307
0967544152	0937934658	22:49:44	3307
0939983099	0924765851	9:29:5	3308
0956117720	0948655639	16:14:42	3308
0948893122	0930468265	3:29:58	3308
0999902349	0983564706	10:9:23	3310
0925519382	0973599313	21:14:38	3311
0955218878	0976627365	16:50:56	3311
0910987714	0941776487	10:9:8	3311
0934300741	0988420506	22:19:5	3311
0946916046	0943447058	13:45:5	3312
0978903900	0948295455	4:25:41	3312
0953066857	0983893922	6:0:10	3312
0917694252	0970946193	23:40:5	3313
0954694787	0989669987	4:12:35	3313
0987036841	0956946651	2:11:58	3314
0923946541	0921041343	21:18:9	3314
0972084435	0929478000	15:2:48	3314
0923501671	0982359078	11:12:33	3314
0993954360	0942223451	17:54:16	3314
0988481712	0965810864	2:28:4	3315
0924609400	0973227691	7:9:26	3315
0922115667	0923473983	10:25:12	3315
0927448172	0911437946	12:56:16	3315
0983750328	0969472367	1:23:58	3315
0965096896	0953694930	15:15:3	3316
0922664304	0997784219	18:31:5	3316
0952587382	0997967627	18:47:53	3316
0987486513	0917317863	11:45:43	3317
0922682187	0985350108	0:3:10	3318
0938239576	0997895272	7:1:26	3318
0942412635	0984575075	18:34:27	3318
0965845808	0929651658	11:18:48	3318
0910198978	0989717895	1:24:53	3318
0978046674	0966411911	14:27:56	3319
0972254984	0967159290	12:36:54	3320
0959762606	0921606906	12:39:59	3320
0991237740	0990770530	3:15:4	3321
0959778540	0971259556	14:4:31	3321
0958565947	0996138141	11:26:56	3322
0957554842	0964847589	4:40:31	3322
0911123459	0955251993	22:3:22	3322
0917184336	0971156850	4:58:48	3323
0983575280	0973847377	13:8:13	3323
0974568091	0996069381	12:10:4	3323
0918969178	0986534729	16:55:3	3323
0995073455	0961930532	1:59:7	3323
0948113916	0981486328	1:56:15	3323
0961289656	0910533386	13:5:24	3324
0988176442	0979921513	22:6:41	3324
0940376884	0914128983	9:26:50	3324
0924013580	0966271187	1:28:3	3324
0957372005	0964038360	17:26:41	3324
0974343943	0924526291	11:54:38	3324
0959325336	0968062182	18:43:59	3325
0927699782	0918583032	1:19:17	3325
0944819032	0949700349	4:44:16	3326
0933795633	0998059129	17:27:21	3326
0973385159	0919312197	16:45:28	3327
0933651712	0936339388	12:45:13	3327
0919963754	0918815923	16:54:56	3327
0999571890	0992830555	17:33:13	3327
0944145740	0941987709	22:42:31	3328
0969045936	0974564793	8:15:56	3328
0996177551	0911834710	22:17:25	3329
0945553526	0957160740	4:54:11	3329
0913588738	0912544175	16:40:15	3329
0934233223	0983953254	18:54:2	3329
0930513189	0976555610	8:8:37	3330
0941427422	0926547465	21:17:1	3330
0977852622	0921969105	1:37:42	3330
0944797577	0927968263	6:56:25	3331
0919035004	0935122513	6:1:14	3331
0910301780	0969160420	4:32:6	3331
0918046854	0976633632	18:20:34	3332
0913640934	0958463534	2:31:22	3332
0962641364	0924141813	0:32:26	3332
0941640256	0932194056	16:15:58	3332
0926598107	0913057442	21:25:53	3333
0934900040	0954326118	12:23:3	3333
0965462895	0979007842	12:33:13	3333
0936574413	0982105996	20:35:9	3333
0998148966	0961811399	16:38:16	3333
0928702875	0970866072	19:30:21	3333
0956866567	0918684560	16:52:35	3333
0998599034	0978071318	23:8:16	3334
0977395175	0981339403	6:40:12	3334
0946060415	0998456550	6:46:20	3334
0987854528	0917686383	17:58:42	3334
0924792933	0954867438	15:15:11	3335
0939956461	0991466695	16:39:1	3336
0931516161	0918989511	3:29:13	3336
0991307591	0961596096	13:14:25	3336
0928879090	0923964330	11:15:58	3336
0986889328	0947214965	12:41:5	3336
0937786028	0979568533	21:49:35	3337
0914300204	0965635789	13:17:6	3337
0922299242	0963113030	3:53:9	3337
0944579555	0956205816	15:43:11	3337
0979500326	0938686056	18:49:34	3338
0944945101	0945627790	12:44:16	3338
0920027779	0927042359	1:32:22	3339
0982219510	0959838572	23:6:51	3339
0960799077	0940398613	22:13:24	3339
0940127835	0990188559	21:41:19	3339
0919786866	0916774700	9:20:45	3340
0948608984	0957342724	4:46:30	3341
0983771215	0994753951	1:54:45	3341
0937967913	0969441224	2:35:2	3342
0970212319	0988894088	22:16:25	3342
0939796178	0972109637	17:43:31	3342
0920201127	0915059064	10:7:37	3343
0919581682	0934781280	21:23:7	3343
0989124086	0954707963	21:10:39	3343
0966821981	0910874479	13:32:11	3343
0989358178	0950082099	15:33:45	3344
0924200564	0914572037	12:28:9	3344
0948017863	0948344238	3:52:8	3344
0994036956	0936828656	13:35:3	3345
0964280282	0963011946	9:55:8	3345
0918638625	0931569698	5:8:12	3345
0997833077	0921775619	4:39:47	3345
0987272284	0927960317	2:15:39	3346
0956156240	0917840692	22:28:27	3346
0910636356	0944197448	15:54:54	3346
0979148355	0924509106	15:11:21	3346
0924908201	0953039990	9:5:51	3347
0972981399	0985071297	5:24:31	3347
0961116927	0925612274	11:3:43	3347
0984017873	0921690115	8:42:51	3347
0929186406	0961834394	0:6:39	3347
0989735889	0939088772	18:25:55	3348
0934419141	0996370441	3:38:43	3348
0919165544	0923794775	12:24:19	3349
0959731756	0919968354	22:35:7	3349
0928020096	0992067764	16:59:41	3349
0966738584	0972119841	0:48:3	3349
0934564276	0984325969	22:13:55	3350
0981939628	0911513226	1:57:41	3350
0935230704	0913876236	3:20:46	3350
0939751248	0987495845	2:12:56	3350
0994724469	0994040112	8:46:16	3350
0965146351	0988349785	11:56:13	3351
0913583330	0965345614	20:41:6	3351
0981927950	0926140017	9:33:12	3351
0961409411	0953239984	0:37:31	3352
0914533414	0923671149	3:34:13	3352
0963282791	0938389108	4:42:37	3352
0972102385	0934789198	0:21:9	3352
0954182426	0952940280	2:31:46	3353
0993692309	0925633829	9:7:19	3353
0974012603	0910641521	17:50:24	3353
0994833374	0932521832	16:30:3	3353
0911382363	0922260120	14:57:51	3354
0921155685	0987204423	5:43:21	3354
0981021235	0975327655	7:53:59	3355
0975102045	0995957118	13:44:8	3355
0916072237	0921870046	2:58:15	3356
0973540494	0942433999	8:20:11	3357
0911498291	0966685468	8:45:52	3358
0918517377	0955931698	4:15:56	3358
0982321832	0955477801	16:37:27	3358
0966531151	0986440542	11:16:1	3358
0912479756	0953912856	3:35:54	3358
0965583002	0933799122	4:42:55	3358
0938259177	0991651346	22:17:46	3359
0984336367	0967306811	0:37:38	3359
0942870222	0972698856	5:52:58	3359
0986978503	0935141891	6:53:2	3359
0991128189	0930491803	16:13:18	3359
0979912898	0986736601	16:28:1	3360
0917933437	0998822388	23:49:38	3360
0991995041	0941577955	0:50:11	3361
0952078518	0912494740	5:48:2	3361
0983044090	0953789158	15:41:55	3362
0933900696	0943820980	17:46:4	3362
0970757412	0975518796	23:45:0	3363
0964816967	0947607482	8:3:32	3364
0931162092	0962962971	2:43:13	3364
0946042310	0927817865	13:27:57	3365
0999554573	0977816094	0:54:54	3365
0914455318	0943353536	3:37:50	3366
0981417239	0985507252	20:41:27	3366
0983478976	0945683694	23:0:30	3367
0973103468	0918831131	6:2:33	3367
0916983070	0955649335	0:1:7	3367
0963928990	0926120457	9:24:27	3367
0954464162	0953447338	8:34:2	3368
0949327924	0948813027	7:22:18	3368
0921690514	0994424091	22:45:19	3369
0984109295	0937820436	14:18:19	3369
0972451696	0959641097	2:38:19	3369
0961004214	0938193139	20:45:56	3370
0910995960	0953829663	11:17:33	3370
0916834225	0936724879	1:12:11	3370
0980535139	0951422614	1:16:6	3371
0924118118	0966347460	6:14:34	3371
0945216653	0954663987	9:4:2	3371
0945030627	0912757267	3:32:4	3371
0978161378	0913362435	11:30:21	3371
0948901461	0915067008	18:37:6	3371
0936031089	0947430559	9:56:27	3371
0956549585	0929383560	3:5:48	3372
0963782726	0997484104	19:43:34	3372
0967888263	0941574189	0:57:10	3373
0982697663	0916670050	19:33:37	3373
0931117232	0913093981	6:41:7	3373
0990167302	0957446116	1:5:53	3373
0999107993	0998782788	7:8:27	3374
0979910197	0956932169	7:35:18	3374
0936132087	0956137725	1:32:42	3374
0969435512	0987371505	4:20:25	3374
0958245065	0917587621	7:34:49	3374
0920213699	0974658892	2:52:54	3375
0911158996	0924860531	17:50:28	3375
0979186727	0914151315	12:13:16	3375
0914872049	0990358086	21:26:34	3375
0924846945	0952515582	7:57:55	3376
0910822812	0993955351	16:25:11	3376
0995036115	0985565548	11:40:40	3376
0994565846	0915156292	4:26:16	3377
0989065441	0983860638	19:41:21	3377
0939111571	0985519601	3:34:5	3377
0992488441	0933893669	0:8:57	3378
0969924868	0911028070	10:57:35	3378
0926786807	0982741639	1:28:16	3378
0990946895	0956069743	7:25:51	3378
0955036432	0917592444	5:32:30	3379
0968444429	0947616931	15:12:49	3379
0910501191	0922685469	14:48:24	3379
0990102279	0911849446	3:49:51	3379
0915353078	0975809283	6:49:21	3380
0965648567	0988135435	4:45:25	3380
0966507070	0934155665	22:2:44	3381
0914947067	0960831712	9:20:41	3382
0912069845	0982549609	15:53:19	3383
0966376885	0986832790	13:16:35	3383
0982366898	0923191857	16:28:34	3383
0998395243	0917978580	0:30:53	3383
0967605429	0982237009	18:7:38	3383
0936832894	0988884323	8:33:11	3383
0994110552	0986725217	16:29:12	3383
0961249727	0927411832	17:54:39	3384
0933653644	0928991836	3:30:48	3384
0916750661	0943267145	11:43:42	3385
0957756277	0934525357	10:51:39	3385
0945554055	0941392091	22:28:31	3386
0910373536	0916663343	18:11:26	3386
0993475845	0939473459	21:47:36	3387
0931356295	0939626324	15:24:11	3387
0939767278	0950285480	21:9:25	3387
0965283278	0979718859	0:51:29	3387
0987310409	0926123750	0:1:41	3388
0949886431	0952701711	23:33:16	3388
0934520411	0978678368	20:5:49	3388
